pmid,paper_type,vaccine_name,vaccine_name_generated,vaccine_target_pathogen,vaccine_target_host,vaccine_model_host,vaccine_delivery_method,vaccine_manufacturer,vaccine_storage_method,vaccine_stage,vaccine_license,vaccine_antigen,vaccine_formulation,vaccine_gene
37448359,abstract,,False,Brucella,Humans,Animals,,,,research,,,,
3541425,abstract,Brucella suis strain 2 vaccine,False,Brucella suis,"sheep, goats, cattle, pigs",,oral,,,licensed,,,,
26626213,abstract,Brucella suis strain 2 (S2) vaccine,False,"Brucella spp. (Brucella abortus, Brucella melitensis, Brucella suis)","goats, sheep, cattle, swine",BALB/c mice,IM,China Institute of Veterinary Drug Control,,research,,live attenuated Brucella suis strain 2,live attenuated vaccine,
39426472,abstract,RB51 vaccine,False,Brucella spp.,Buffaloes,,IM,Razi Vaccine and Serum Research Institute,,,,,,
34673003,abstract,"BhuA-, 7α-HSDH-, or FliC-Poly I:C subunit vaccine",True,Brucella melitensis and Brucella abortus,Cattle,Mice,Injection (IM),,,research,,"BhuA, 7α-HSDH, FliC proteins",Subunit vaccine with poly I:C adjuvant,"BhuA, 7α-HSDH, FliC"
36623693,abstract,,True,"Brucella abortus, Brucella melitensis",Mice,"Mice, Inbred BALB C","Nanoparticles (Mannosylated chitosan nanoparticle, LPS loaded chitosan)",,,research,,Multi-epitope antigens,Multi-epitope antigens associated with mannosylated chitosan nanoparticles or LPS loaded chitosan nanoparticles,
38806353,abstract,Rev1Δwzm,False,Brucella ovis,sheep,sheep,single inoculation,"Instituto de Agrobiotecnología (IdAB; CSIC-Gobierno de Navarra), Universidad Pública de Navarra (UPNA), Biomar Microbial Technologies",,research,,rough-LPS,,wzm
32404509,abstract,Brucella melitensis 16M ΔvjbR,False,Brucella melitensis,Sheep,Pregnant sheep,Subcutaneous injection,,,research,,Live-attenuated Brucella melitensis 16M ΔvjbR mutant,Live-attenuated bacterial vaccine,vjbR (deleted)
32810924,abstract,Brucella abortus S19 and RB51 vaccines,False,Brucella abortus,Cattle,,Intramuscular,,,licensed,,,Live attenuated,
23720712,abstract,,False,Brucella spp.,"Humans, animals",BALB/c mice,,,,research,,"subunit antigens (outer membrane proteins, periplasmic proteins, ribosomal proteins, flagellar proteins, etc.)",subunit vaccine,
28859268,abstract,Brucella abortus S19,False,Brucella abortus,Cattle (bovines),"Mice, guinea pigs, cattle",Injection (IM),,,licensed,,Live attenuated Brucella abortus S19 strain,Live attenuated vaccine,
40280033,abstract,Brucella inactivated vaccine (CF),False,Brucella melitensis,"Animals (primarily livestock, also relevant to humans)","Mice, Guinea Pigs",Intramuscular (IM),"College of Animal Science and Technology, Shihezi University",,research,,Inactivated Brucella melitensis,Inactivated whole-cell vaccine,
30149131,abstract,M5-90ΔvjbR,False,Brucella melitensis,"sheep, goats","mice (BALB/c), sheep",subcutaneous,,,research,,VjbR antigen,live attenuated,vjbR deletion
31971564,abstract,"Combined Subunit Vaccine (CSV) comprising BP26, Omp25, and L7/L12",False,Brucella abortus,Animals,Mice (Inbred BALB/C),Intramuscular (IM),,,research,,"BP26, Omp25, L7/L12",Combined recombinant subunit vaccine,
23735014,abstract,Brucella abortus RB51,False,Brucella species,"Humans, multiple animal species",Mice,"Intraperitoneal, subcutaneous, oral, intranasal",,,research,,Live attenuated Brucella abortus RB51 strain,Live attenuated whole organism,
12414168,abstract,Brucella abortus RB51 recombinant vaccine (RB51SOD/85A and RB51ESAT),True,"Brucella abortus, Mycobacterium spp. (including Mycobacterium bovis)",Cattle,Mice,,,,research,,"Cu-Zn superoxide dismutase (SOD), 85A protein, ESAT-6 protein","Live attenuated recombinant Brucella abortus RB51 expressing SOD, 85A, and ESAT-6 proteins","sod gene, 85A gene, esat-6 gene"
21676343,abstract,Brucella abortus strain SR82 vaccine,False,Brucella abortus,Cattle,"Guinea pigs, Cattle",,"Federal Center for the Toxicological and Radiation Safety of Animals, All-Russian Institute of Veterinary Research, Kazan, Russia",,licensed,Russian Federation,Brucella abortus strain SR82,Live vaccine,
32068074,abstract,Rev.1,False,Brucella melitensis,"Sheep, Goats",,,,,licensed,,,,
39709806,abstract,Brucella abortus S19 and RB51,False,Brucella abortus,Cattle,Cattle,Subcutaneous,,,licensed,,,,
27846274,abstract,,False,Brucella spp.,"Animals (including livestock), Humans",Mice,,,,research,,,"attenuated, inactivated, mutant, subunit, DNA, vectored",
31557626,abstract,Multi-epitope vaccine based on OMP2b and BCSP31 proteins,True,Brucella,Human,,,,,research,,"OMP2b protein, BCSP31 protein",Multi-epitope peptide vaccine,"omp2b, bcsp31"
34992597,abstract,Epitope-based subunit vaccine targeting Brucella abortus apolipoprotein N-acyltransferase (Int),True,Brucella abortus,"Human, animal (general, not specified)",C57BL/6 mice,,,,research,,Epitope from apolipoprotein N-acyltransferase (Int),Epitope-based subunit vaccine,apolipoprotein N-acyltransferase (Int)
38703567,abstract,pNZ8124-OMPs-Lactococcus lactis vaccine,False,Brucella abortus,Humans,"Mice (Inbred BALB/C, Female)",Oral administration,,,research,,Multi-epitope outer membrane proteins (OMPs),Live bacterial vector (Lactococcus lactis) expressing multi-epitope OMPs peptide,Multi-epitope plasmid (reverse vaccinology method)
9140553,abstract,Brucella abortus strain RB51 vaccine,False,Brucella abortus,Cattle,Cattle (Polled Hereford heifers),Injection (dose: 10^9 colony-forming units),"National Animal Disease Center, United States Department of Agriculture",,research,,Brucella abortus strain RB51,Live attenuated bacterial vaccine,
28916316,abstract,Brucella melitensis M5-90ΔmanB,False,Brucella melitensis,goats,BALB/c mice,,,,research,,ManB protein,live attenuated,manB
12238372,abstract,Brucella abortus strain RB51 vaccine,False,Brucella abortus,"Elk (Cervus elaphus), Bison (Bison bison)","Bighorn sheep (Ovis canadensis), Pronghorn (Antilocapra americana), Mule deer (Odocoileus hemionus), Moose (Alces alces shirasi), Coyotes (Canis latrans)",Oral,,,clinical,,Brucella abortus strain RB51,,
25899866,abstract,Brucella melitensis M5-90ΔwboA,False,Brucella melitensis,sheep,"mice (BALB/c), murine macrophages (RAW 264.7)",intramuscular,"College of Animal Science and Technology, Shihezi University",,research,,WboA,live attenuated,wboA deletion
40265107,abstract,Multiepitope Vaccine Candidate Against Brucella canis,True,Brucella canis,Dogs,"Mice, Dogs",,"Laboratory of Molecular Immunology, Department of Microbiology, Faculty of Biological Sciences, University of Concepción, Concepción, Chile",,research,,"Plasma membrane proteins, outer membrane proteins (OMPs), proteins with similarity to virulence factors; six selected B- and T-cell epitopes",Multiepitope construct assembled with flexible linkers and molecular adjuvants,
40411948,abstract,Brucella abortus vaccine,False,Brucella abortus,Cattle,Animals,,,,,,Lipopolysaccharide (LPS),,
24372253,abstract,Brucella live attenuated vaccine,True,Brucella spp.,"Animals (domestic animals, cattle)",Animals,Intramuscular (IM),,,research,,,Live attenuated,
38349167,abstract,Brucella abortus S19,False,Brucella melitensis,Animals,Mice,IM,,,licensed,,,Live attenuated,
39899236,abstract,Multivalent DNA Vaccine against Brucellosis,True,Brucella,Animals,"Mice (Female, Inbred BALB/C)",Intramuscular or subcutaneous injection,"Shemyakin and Ovchinnikov Institute of Bioorganic Chemistry, Russian Academy of Sciences; Agrovet Ltd, Moscow, Russia",,research,,Six Brucella proteins,Plasmid DNA complexes with linear polyethylenimine,
40841725,abstract,Multi-Epitope mRNA Vaccine against Brucella Type IV Secretion System,True,Brucella spp.,Humans,,mRNA delivered via lipid nanoparticles (LNPs),,,research,,"VirB2, VirB3, VirB6, BtpA (Type IV Secretion System proteins and effector protein)",Multi-epitope mRNA encapsulated in lipid nanoparticles,"Sequences encoding selected epitopes from VirB2, VirB3, VirB6, and BtpA"
40303105,abstract,Brucella melitensis Rev.1,False,Brucella melitensis,Sheep,Sheep,Intramuscular injection,,,licensed,,Live attenuated Brucella melitensis Rev.1 strain,Live attenuated vaccine,
26352261,abstract,Brucella abortus S19 and RB51,False,Brucella abortus,Cattle,"Cattle (female calves, aged 4 to 8 months)",Intramuscular,,,licensed,,Live attenuated Brucella abortus S19 or RB51 strains,Live attenuated bacterial vaccine,
1306918,abstract,Brucella abortus strain 19 and Brucella melitensis strain Rev. 1,False,"Brucella abortus, Brucella melitensis","Cattle, Sheep, Goats",,Injection (IM),,,licensed,,"Brucella abortus strain 19, Brucella melitensis strain Rev. 1",Live attenuated bacterial vaccine,
35416090,abstract,,False,"Brucella abortus, Brucella melitensis",Animals,,,,,,,,,
25218295,abstract,Influenza viral vector vaccine expressing Brucella L7/L12 or Omp16 proteins,True,Brucella abortus,Cattle (pregnant heifers),Cattle (pregnant heifers),Conjunctival or subcutaneous,"The Research Institute for Biological Safety Problems, Kazakhstan",,research,,"Brucella ribosomal L7/L12 protein, Brucella Omp16 protein",Influenza A viral vector expressing Brucella proteins with Montanide Gel01 adjuvant,"L7/L12, Omp16"
26341622,abstract,"RB51 gene deletion mutants (RB51ΔcydC, RB51ΔcydD, RB51ΔpurD, RB51ΔcydCΔcydD, RB51ΔcydCΔpurD)",True,"Brucella abortus, Brucella canis","Cattle, Dogs",BALB/c mice,Intraperitoneal injection,,,research,,Live-attenuated Brucella abortus RB51 mutants,"Live-attenuated mutants with gene deletions (ΔcydC, ΔcydD, ΔpurD, ΔcydCΔcydD, ΔcydCΔpurD)","cydC, cydD, purD"
32690632,abstract,"S19, 16MΔvjbR + Quil-A",False,Brucella melitensis,"Humans, animals (pregnant women, livestock)",Guinea pig,Intratracheal inoculation,,,research,,,"Live attenuated (S19, 16MΔvjbR) with Quil-A adjuvant",vjbR deletion (16MΔvjbR)
39457012,abstract,Rev1Δ fba Δ tal,False,Brucella melitensis,Sheep,Mice,Intramuscular,,,research,,Live-attenuated Brucella melitensis Rev1 strain with deleted fba and tal genes,Live-attenuated,"fba, tal"
12414166,abstract,Brucella abortus RB51,False,Brucella abortus,Cattle,,,,,licensed,,Live attenuated Brucella abortus RB51 strain,Live attenuated bacterial vaccine,
24994009,abstract,Brucella abortus 2308 Δery live vaccine,False,Brucella abortus,Cattle,Mice,Live attenuated (injection),,,research,,EryA antigen,Live attenuated mutant (Δery),ery promoter mutant
101226,abstract,Fraction F8 vaccine and killed whole-cell H38 vaccine,True,"Brucella abortus, Brucella melitensis",mouse,mouse,intraperitoneal injection,,,research,,"Fraction F8 (cell-wall extract from B. abortus 99), killed whole bacteria (B. melitensis 53 H38)",Fraction F8 with or without oil adjuvant; killed whole-cell H38 with or without oil adjuvant,
23219811,abstract,Brucella abortus wadC mutant vaccine,True,Brucella abortus,Cattle,Mice (Inbred BALB/C),,,,research,,"Lipopolysaccharide (truncated core, O-polysaccharide intact)",Live attenuated mutant,wadC (glycosyltransferase)
15099501,abstract,RB51,False,Brucella abortus,Cattle,"Cattle, Mice, Sheep, Goats","Oral (full dose), Subcutaneous (reduced dose)",,,licensed,,Rough attenuated mutant lacking O-polysaccharide,Live attenuated rough mutant,manBcore (rfbK) mutant
22169089,abstract,16 MΔvjbR and S19ΔvjbR,False,Brucella melitensis and Brucella abortus,Humans and animals,"IRF-1(-/-) mice, immunocompetent mice, deer",Inoculation (live attenuated),,,research,,vjbR mutant strains of Brucella melitensis 16 M and Brucella abortus S19,Live attenuated mutant strains,vjbR
35447245,abstract,Brucella abortus A19,False,Brucella abortus,Animals,,Live attenuated,,,licensed,,,,"ABC transporter permease protein, LysR family transcriptional regulator, outer membrane, MFS transporter, oxidoreductase"
38586904,abstract,Brucella Vaccine,False,Brucella melitensis,Mice,"Mice, Inbred BALB C",,,,research,,"Antibodies, Bacterial",,gluP
27537413,abstract,Live Attenuated Vaccines against Brucellosis and Bovine Tuberculosis,True,"Brucella spp., Mycobacterium bovis","Humans, animals (cattle, goats, sheep, bison)","Mice, cattle, goats, sheep, bison","Intramuscular, subcutaneous, oral, intraperitoneal, aerosol",,,research,,"Live attenuated strains (e.g., Brucella abortus S19, RB51, Brucella melitensis Rev.1, Mycobacterium bovis BCG, deletion mutants)","Live attenuated organisms, sometimes microencapsulated or delivered in sustained-release vehicles","Various gene deletions (e.g., vjbR, wbkC, znuA, htrA, mucR, mce2, p27-p55, RD1, P39, pgm, phosphoglycerate kinase, ABC transporter, virB operon)"
26048781,abstract,"Brucella abortus live vaccine (RB51, S19)",False,Brucella abortus,Cattle,Mice,IM,,,licensed,,,live vaccine,
29023541,abstract,Flu-BA vaccine,False,Brucella melitensis,sheep and goats,pregnant sheep and goats,subcutaneous and conjunctival routes,"Research Institute for Biological Safety Problems, Republic of Kazakhstan; Vaxine Pty Ltd and Flinders University, Australia",,research,,"Brucella Omp16, L7/L12, Omp19, SOD proteins","influenza viral vector expressing Brucella proteins, administered with 20% Montanide Gel01 adjuvant","Omp16, L7/L12, Omp19, SOD genes from Brucella"
8890203,abstract,Brucella abortus RB51,False,Brucella abortus,mouse,mouse (Inbred BALB/C),"oral, intraperitoneal","USDA Agriculture Research Service, National Animal Disease Center",,research,,surface antigens of intact SRB51 bacteria,live attenuated bacterial vaccine (strain RB51),
37561685,abstract,Multi-epitope vaccine candidate against Brucella type IV secretion system (T4SS),True,Brucella,Humans,Animals,,"The First Affiliated Hospital of Xinjiang Medical University, Xinjiang, China",,research,,Type IV secretion system proteins VirB8 and VirB10,Multi-epitope subunit vaccine,"VirB8, VirB10"
38809331,abstract,RB51 and REV1 vaccines,False,Brucella abortus and Brucella melitensis,"Animals (livestock, sheep, goats)",Animals,,,,licensed,,,,
31509762,abstract,,True,Brucella abortus,Cattle,,,,,research,,"ABC transporter permease, acriflavine resistance protein B, penicillin-binding protein 2",,
32535086,abstract,,False,Brucella,Humans,Animals,IM,,,research,,,,
7650203,abstract,Brucella abortus vaccine strains S19 and RB51,False,Brucella abortus,Cattle,Cattle,,,,,,,,
18423950,abstract,Brucella melitensis Rev 1,False,Brucella melitensis,Sheep (rams),Sheep (rams),Subcutaneous or conjunctival vaccination,,,licensed,,,Live attenuated vaccine,
21446957,abstract,,False,Brucella melitensis,sheep and goats,Escherichia coli M15 (pREP4),,"College of Veterinary Medicine, Nanjing Agricultural University, Nanjing, P R China",,research,,truncated recombinant bp26 protein,purified recombinant protein,bp26
22439440,abstract,Brucella abortus strain RB51 vaccine,False,Brucella abortus,Cattle,Cross bred cattle calves,IM,,,research,,acetone killed strain RB51 antigen,,
3836306,abstract,Brucella melitensis Rev 1 vaccine,False,Brucella melitensis,Sheep,Sheep (ram lambs),Injection (IM),,,licensed,,,,
27595898,abstract,Flu-BA,False,Brucella abortus,Cattle (pregnant heifers),Cattle (pregnant heifers),Simultaneous subcutaneous and conjunctival administration,"The Research Institute for Biological Safety Problems, Kazakhstan",,research,,Brucella abortus antigen expressed by influenza viral vector,Influenza viral vector-based vaccine,
28482164,abstract,Brucella melitensis M5-90Δbp26,False,Brucella melitensis,"Animals (livestock, sheep)","Mice (BALB/c), human placenta trophoblastic 8 cells",IM,"Shihezi University, College of Animal Science and Technology",,research,,Brucella melitensis M5-90Δbp26 (lacking BP26 protein),live attenuated vaccine,bp26 gene (deleted)
23592643,abstract,pCISP41 DNA vaccine,True,Brucella melitensis,Human,Mice (BALB/c),Intramuscular injection,,,research,,SP41 (41 kDa surface protein from Brucella melitensis),DNA vaccine (plasmid construct pCISP41),SP41 gene from Brucella melitensis
40106936,abstract,Brucella abortus strain RB51 vaccine,False,Brucella abortus,Elk,Elk,Conjunctival,"National Animal Disease Center, Agricultural Research Service, United States Department of Agriculture",,research,,Brucella abortus strain RB51,,
34807952,abstract,Brucella abortus S19-GFP,False,Brucella abortus,Cattle,Mice,Subcutaneous or conjunctival,,,research,,"Smooth lipopolysaccharide (S-LPS), Green Fluorescent Protein (GFP)",Live attenuated Brucella abortus S19 strain constitutively expressing GFP,Green Fluorescent Protein (GFP) gene inserted in chromosome II
22461528,abstract,Brucella abortus strain RB51 vaccine,False,Brucella abortus,Bison (Bison bison),Bison (Bison bison),"Hand vaccination, dart vaccination, booster vaccination",,,research,,Brucella abortus strain RB51,Live attenuated bacterial vaccine (1.1 × 10^10 to 2.2 × 10^10 CFU),
40645225,abstract,A19-ΔVirB12 vaccine,False,Brucella abortus,Cattle,Cattle,Intramuscular,"Institute of Veterinary Research, Xinjiang Academy of Animal Science",,research,,VirB12 gene-deleted Brucella abortus A19 strain,Live attenuated bacterial vaccine (gene-deleted strain),VirB12
18648644,abstract,Brucella melitensis lipopolysaccharide rough mutants,True,Brucella melitensis,"Sheep, Goat",Mice,"Intraperitoneal, Subcutaneous",,,research,,Lipopolysaccharide rough mutants (defective in core and O-polysaccharide synthesis and export),Live attenuated rough mutants,"Genes involved in core and O-polysaccharide synthesis and export (e.g., wboA, wbk)"
30593355,abstract,Brucella Nasal Vaccine (BNV),False,Brucella,Mouse,BALB/c mice,Intranasal,,,research,,"sodC, omp19, BLS, PrpA",Chitosan-based subunit vaccine with or without Brucella LPS,"sodC, omp19, BLS, PrpA"
17028213,abstract,Brucella abortus strain RB51 (SRB51) and strain 19 (S19),False,Brucella abortus,Elk (Cervus elaphus nelsoni),Elk (Cervus elaphus nelsoni),Injection,,,research,,Brucella abortus strain RB51 and strain 19,Live attenuated bacterial vaccine,wboA gene (interrupted in RB51)
26690090,abstract,Brucella Vaccine,False,Brucella spp.,"Cattle, sheep, goats",,IM,,,,,,,
35236406,abstract,Brucella melitensis H38ΔwbkF rough mutant,False,Brucella ovis,Sheep (rams),"Mice, Sheep (rams)","Live attenuated vaccine (likely intramuscular or subcutaneous, but not explicitly stated)",,,research,,Brucella melitensis H38ΔwbkF rough mutant with intact LPS core,Live attenuated rough mutant,wbkF deletion
27938677,abstract,Flu-BA,False,"Brucella abortus, Brucella melitensis","sheep, goats","sheep, goats",IM,"The Research Institute for Biological Safety Problems, Kazakhstan",,research,,Brucella Omp16 and L7/L12 proteins,influenza viral vector based Brucella abortus vaccine with Montanide Gel01 adjuvant,
22727892,abstract,NLX + alum + heat-killed Brucella melitensis 16 M,True,Brucella melitensis,humans and animals,mice (Inbred BALB/C),intraperitoneal,,,research,,heat-killed Brucella melitensis 16 M,heat-killed Brucella melitensis 16 M with naloxone and alum adjuvants,
13596891,abstract,Streptomycin-non-dependent Brucella melitensis vaccine,True,Brucella melitensis,Goats,Rabbits,Injection,,,research,,Brucella melitensis cells (heat-killed and living),Heat-killed and living cells,
24950353,abstract,pVaxL9,False,Brucella abortus,Human,BALB/c mice,"Intramuscular injection, in vivo electroporation, prime-boost vaccination","Defence Research & Development Establishment, Gwalior, Madhya Pradesh, India",,research,,ribosomal protein L9,Plasmid DNA vaccine,L9 gene
23837378,abstract,Live attenuated brucellosis vaccine,False,"Brucella melitensis, Brucella abortus, Brucella suis","Domestic livestock, wildlife reservoirs",,Injection (IM),,,licensed,,Live attenuated Brucella,Live attenuated,
32543112,abstract,Brucella abortus A19 live attenuated vaccine,False,Brucella abortus,Animals,,Intramuscular,,,licensed,,,Live attenuated,ABC transporter permease gene
27496742,abstract,BLSOmp31-P407-Ch,False,Brucella ovis,sheep,rams,conjunctival immunization,Inmunova S.A.,,research,,BLSOmp31 (Brucella ovis outer membrane protein 31),thermoresponsive and mucoadhesive in situ gel composed of Poloxamer 407 and chitosan,
10939042,abstract,Brucella abortus 19,False,Brucella abortus,Cattle,Cattle,,,,licensed,,"Heat-shock proteins (hsp 60, hsp 70)",,
30661832,abstract,Salmonella-based Brucella vaccine candidate,True,Brucella,Guinea pig (pregnant),Guinea pig,Intraperitoneal injection,"College of Veterinary Medicine, Chonbuk National University, Iksan, Republic of Korea",,research,,Four Brucella antigens,Live rough Salmonella vector delivering Brucella antigens,
19176693,abstract,"Brucella abortus strain RB51 and RB51+sodC,wboA",False,Brucella abortus,Bison,Bison,Injection,,,research,,Brucella abortus RB51; RB51 overexpressing superoxide dismutase (sodC) and glycosyltransferase (wboA),Live attenuated bacterial vaccine,"sodC, wboA"
7806364,abstract,Brucella abortus 19 (S19) and RB51 (SRB51),False,Brucella abortus,,Mice (Inbred BALB/C),,,,research,,"Bacterial proteins (106 to 18 kDa), Lipopolysaccharide (LPS) O-antigen-deficient mutant",Live attenuated bacteria,
36930131,abstract,Multi-epitope vaccine based on Omp19 and Omp25 proteins,True,Brucella,Humans,,,,,research,,Omp19 and Omp25 proteins (outer membrane proteins of Brucella),Multi-epitope peptide vaccine,Omp19 and Omp25
15039330,abstract,pcDNA-SOD DNA vaccine,False,Brucella abortus,Mouse,BALB/c mice,intraspleen injection,,,research,,Cu-Zn superoxide dismutase (SOD),plasmid DNA encoding SOD gene,SOD gene
25274621,abstract,Brucella abortus S19 vaccine,False,Brucella abortus,Cattle (bovines),,Conjunctival route,,,research,,Brucella abortus S19,"Live attenuated vaccine, reduced dose",
11553569,abstract,pCIBFR and pCIP39 DNA vaccines,True,Brucella spp. (specifically Brucella abortus),mouse,BALB/c mice,intramuscular injection,,,research,,bacterioferritin (BFR) and P39 proteins,DNA plasmid encoding BFR or P39,"bacterioferritin gene, P39 gene"
32965738,abstract,Brucella ovis ∆abcBA (Bo∆abcBA),False,Brucella melitensis,"Sheep, goats (implied by brucellosis context, but tested in mice)",Mice (Inbred BALB/c),Encapsulated with alginate or alginate plus vitelline protein B (VpB),,,research,,Live attenuated Brucella ovis ∆abcBA strain,Encapsulated live attenuated strain with alginate or alginate plus VpB,"abcBA (ATP-binding cassette transporter gene, deleted in the vaccine strain)"
17570767,abstract,"Combined DNA vaccine encoding BCSP31, SOD, and L7/L12",False,Brucella abortus,,Mice (Inbred C57BL),,"The National Laboratory of Protein Engineering and Plant Genetic Engineering, Peking University, Beijing, China",,research,,"BCSP31, Superoxide Dismutase (SOD), L7/L12",DNA vaccine,"BCSP31, SOD, L7/L12"
37276346,abstract,pNZ8148-Usp45-omp25-Lactococcus lactis oral vaccine,True,Brucella abortus,"Animals (mice, potential for livestock)",Mice (BALB/c),Oral,,,research,,omp25 protein,Live recombinant Lactococcus lactis expressing omp25,omp25
33582483,abstract,Brucella abortus vaccine strain A19,False,Brucella abortus,Livestock,Mice,,"Shanghai Veterinary Research Institute, Chinese Academy of Agricultural Sciences (CAAS)",,licensed,China,"Attenuated Brucella abortus A19 strain (reduced LPS O-antigen, altered OMPs)",Live attenuated vaccine,
31009310,abstract,Killed Brucella abortus vaccine compounded with montmorillonite clay,True,Brucella abortus,Rocky Mountain elk (Cervus canadensis),"BALB/c house mice (Mus musculus), Rocky Mountain elk (Cervus canadensis)","Mucosal (oral, nasal, conjunctival, gastrointestinal)","National Wildlife Research Center, Veterinary Services, Animal and Plant Health Inspection Service, US Department of Agriculture",,research,,Killed Brucella abortus,Killed B. abortus compounded with montmorillonite clay,
15246618,abstract,Brucella melitensis Rev.1 bp26 and omp31 deletion mutants,True,"Brucella melitensis, Brucella ovis",sheep,mice (BALB/c),,"Laboratoire de Pathologie Infectieuse et Immunologie, Institut National de la Recherche Agronomique",,research,,"BP26 protein, Omp31 protein",live attenuated single and double gene deletion mutants,"bp26, omp31"
