pmid,paper_type,vaccine_name,vaccine_name_generated,vaccine_target_pathogen,vaccine_target_host,vaccine_model_host,vaccine_delivery_method,vaccine_manufacturer,vaccine_storage_method,vaccine_stage,vaccine_license,vaccine_antigen,vaccine_formulation,vaccine_gene
8915438,abstract,Brucella abortus strain RB51,False,Brucella abortus,Bison (Bison bison),Bison (Bison bison),subcutaneous (SC) injection,"USDA, Agricultural Research Service, National Animal Disease Center",,research,,Brucella abortus strain RB51 antigen,live attenuated bacterial vaccine,
6419766,abstract,Brucella Vaccine,False,Brucella abortus,Mouse,"Mice, Inbred Strains",Intraperitoneal (i.p.) or Intravenous (i.v.) injection,,,research,,"Protein-bound cell wall peptidoglycan (PG) fractions, Lipopolysaccharide (LPS) fraction, killed Brucella, attenuated living Brucella","Killed and attenuated living vaccines, protein-bound cell wall peptidoglycan fractions, lipopolysaccharide fraction",
16372886,abstract,Brucella Vaccine,False,"Brucella abortus, Brucella melitensis, Brucella suis, Brucella ovis","Animals, Domestic",,IM,,,,,,,
29984663,abstract,Omp16 epitope-based vaccine,True,Brucella,"Humans, Animals",,,,,research,,Omp16 (Outer Membrane Protein 16) epitopes,epitope-based subunit vaccine,Omp16
38190394,abstract,Brucella Vaccine,False,Brucella spp.,Livestock,Animals,IM,CZ Vaccines Zendal Group,,licensed,,"Attenuated Brucella strains (e.g., Brucella melitensis Rev.1, Brucella abortus S19, Brucella abortus RB51)",Live attenuated,
21530111,abstract,16MΔvjbR,False,Brucella melitensis,Animals,Mice (BALB/c),Intramuscular (IM),,,research,,VjbR protein,Live attenuated vjbR deletion mutant,vjbR
19757581,abstract,Brucella abortus strain RB51 (SRB51) vaccine,False,Brucella abortus,Cattle,Cattle (Hereford heifers),Subcutaneous injection,,,licensed,newly approved,Brucella abortus strain RB51 (live attenuated),Live attenuated bacterial vaccine (10^9 or 10^10 CFU per dose),
8593404,abstract,Brucella melitensis Rev. 1 strain vaccine,False,Brucella melitensis,Camelus (camels),,subcutaneous injection,,,licensed,,Brucella melitensis Rev. 1 strain (live attenuated),live attenuated bacterial suspension (1-2 x 10^9 or 1-2 x 10^6 viable organisms in 1 ml),
23659743,abstract,Brucella suis strain 353-1 vaccine,True,Brucella suis,swine,swine,"conjunctival, intramuscular (IM)","Bacterial Diseases of Livestock Research Unit, National Animal Disease Center, Agricultural Research Service, U.S. Department of Agriculture",,research,,natural rough mutant of Brucella suis strain 353-1,live attenuated rough mutant bacterial vaccine,
8027313,abstract,Brucella abortus strain 19 and RB51,False,Brucella abortus,Cattle,Cattle,,,,,,Lipopolysaccharide O-antigen (for strain 19); O-antigen-deficient mutant (for RB51),,
20943881,abstract,Brucella abortus strain RB51 (RB51) vaccine,False,Brucella abortus,Cattle,Cattle,Conjunctival,,,licensed,,Brucella abortus strain RB51,Live attenuated bacterial vaccine (2 × 10^10 CFU),
37225948,abstract,Brucella abortus S19 and RB51 vaccines,False,Brucella abortus,Cattle (heifers),,Injection,,,licensed,,"Live attenuated Brucella abortus (S19, RB51)",Live attenuated vaccine,
26616550,abstract,BA15ΔcydCΔcydD and BA15ΔcydCΔpurD live attenuated Brucella abortus vaccine,True,Brucella abortus,Bovine,Mice (BALB/c),Injection,"Kangwon National University, College of Veterinary Medicine and Institute of Veterinary Science",,research,,Live attenuated Brucella abortus double-mutants (ΔcydCΔcydD and ΔcydCΔpurD),Live attenuated bacterial vaccine,"cydC, cydD, purD"
30837598,abstract,OMP31 Epitope Peptide Vaccine,True,Brucella melitensis,Mouse,BALB/c mice,Intranasal,,,research,,"OMP31 peptides (T-cell, B-cell, and TB epitopes)",Synthetic peptides containing T-cell and B-cell epitopes of OMP31,omp31
21479842,abstract,RB51 vaccine,False,Brucella abortus,water buffalo (Bubalus bubalis),cattle,,,,,,,,
30145690,abstract,Conjunctival Brucella vaccine,False,Brucella melitensis,Sheep,Sheep,Conjunctival,,,research,,,,
18675869,abstract,Brucella melitensis B115,False,"Brucella melitensis, Brucella ovis","Sheep, goats",Mice (Inbred BALB/C),Intramuscular (IM),"Dipartimento di Sanità Alimentare ed Animale, Istituto Superiore di Sanità, Rome, Italy",,research,,"Brucella melitensis B115 rough strain (attenuated, O-PS not exposed)","Live, attenuated rough strain",
26093199,abstract,Influenza viral vector Brucella abortus (Flu-BA) vaccine,False,"Brucella abortus, Brucella melitensis",Cattle (pregnant heifers),Cattle (pregnant heifers),Intramuscular (IM),"The Research Institute for Biological Safety Problems, Zhambulskaya oblast, Kordaiskiy rayon, Kazakhstan",,research,,Brucella ribosomal proteins L7/L12 or Omp16,Influenza viral vector expressing Brucella antigens with adjuvant Montanide Gel01,"Brucella ribosomal protein L7/L12 gene, Omp16 gene"
34049112,abstract,Rev1 vaccine,False,Brucella melitensis,Sheep and goats,,Conjunctival,,,licensed,,,,
16177328,abstract,pCIOmp31 DNA vaccine,False,"Brucella melitensis, Brucella ovis",,BALB/c mice,intramuscular injection,,,research,,Brucella outer membrane protein 31 (Omp31),DNA vaccine (Omp31 gene cloned in pCI plasmid),omp31
18414589,abstract,Brucella abortus strain RB51 vaccine,False,Brucella abortus,Cattle,Cattle,Intramuscular (IM),,,licensed,Italian Ministry of Health Decreto n. 651 del 27 agosto. 1994,Brucella abortus strain RB51,Live attenuated bacterial vaccine,
27771184,abstract,Brucella abortus S19 vaccine,False,Brucella melitensis,dairy cattle,,,"""Hachaklait"", Mutual Society for Veterinary Services; Kimron Veterinary Institute",,licensed,,,,
8698463,abstract,deltapurE201 Brucella melitensis mutant vaccine,True,Brucella melitensis,goat,goat,subcutaneous,"National Animal Disease Center, U.S. Department of Agriculture",,research,,Brucella melitensis deltapurE201 mutant,live attenuated bacterial mutant,purE deletion
3148291,abstract,Brucella abortus strain 19 vaccine,False,Brucella abortus,Cattle,Mice,Subcutaneous,,,licensed,,Brucella lipopolysaccharide,Live attenuated,
28533142,abstract,"Rev-1, RB-51",False,"Brucella melitensis, Brucella abortus",,rat,intraperitoneal injection,,,,,,,
24941369,abstract,Brucella suis S2,False,Brucella suis,Cattle,,,,,licensed,,repA-related protein,,repA-related gene
9234451,abstract,Brucella melitensis Rev 1 vaccine,False,Brucella melitensis,sheep and goats,mice,subcutaneous and conjunctival,,,licensed,,live Brucella melitensis Rev 1 strain,live attenuated,
8296481,abstract,Brucella suis strain 2 (S2) vaccine,False,Brucella ovis,Sheep (rams),Sheep (Aragonesa rams),Conjunctival,,,research,,Live Brucella suis strain 2,Live attenuated bacterial vaccine,
15861878,abstract,Brucella melitensis Rev. 1,False,Brucella melitensis,"Sheep, Goats",,Injection,,,licensed,,,"Live attenuated vaccine, dose of 1 x 10^5 to 1-2 x 10^9 CFU",
817437,abstract,45/20 Brucella abortus vaccine,False,Brucella abortus,Cattle,Cattle,Intramuscular (IM),,,,,Saline extract antigen prepared from strain 45/20 Brucella abortus,Saline extract antigen,
16697090,abstract,BMDeltaasp24 and BMDeltavirB2,False,Brucella melitensis,Goat,Goat,IM,,,research,,,Unmarked deletion mutant live vaccine,"asp24, virB2"
38633148,abstract,Brucella abortus vaccine (RB51),False,Brucella abortus,Camelus (camels),Camelus (camels),subcutaneous injection (S/C),,,research,,RB51 strain (rough strain of Brucella abortus),"live attenuated bacterial vaccine, 1 dose/2 ml containing 3 × 10^10 CFU",
3119851,abstract,Brucella abortus strain 19 vaccine (reduced-dose),False,Brucella abortus,Cattle,Cattle,Intramuscular (IM),,,licensed,,Brucella abortus strain 19,Live attenuated (reduced-dose),
38652965,abstract,Gold nanoparticle-Brucella abortus antigen conjugate,True,Brucella abortus,Animals,Mice (Inbred BALB/c),"Immunization (likely intramuscular or subcutaneous, not specified)","Institute of Biochemistry and Physiology of Plants and Microorganisms, Saratov Scientific Centre of the Russian Academy of Sciences (IBPPM RAS)",,research,,Brucella abortus antigen,Gold nanoparticles (15 nm) conjugated with Brucella abortus antigen,
14998310,abstract,Brucella melitensis Rev 1 vaccine (reduced-dose),False,Brucella melitensis,Goat,Goat,Conjunctival,,,research,,Brucella melitensis Rev 1,"Live attenuated, reduced-dose (1 x 10^5 cfu)",
22284623,abstract,Brucella abortus strain 19 (S19) vaccine,False,Brucella abortus,Buffalo (Bubalus bubalis) female calves,Buffalo (Bubalus bubalis) female calves,Intramuscular (IM),,,licensed,,Brucella abortus strain 19,,
30375177,abstract,Brucella melitensis Rev1::gfp,False,Brucella melitensis,sheep,"mice, sheep","subcutaneous, conjunctival",,,research,,live-attenuated Brucella melitensis Rev1 expressing Green Fluorescent Protein (GFP),"live-attenuated bacterial vaccine, GFP-tagged strain, sometimes combined with recombinant GFP",mini-Tn7-gfp inserted in glmS-recG chromosomal region
19186196,abstract,Brucella melitensis Rev 1 and Brucella melitensis rough mutants,True,Brucella melitensis,sheep,sheep,,,Freeze Drying,research,,lipopolysaccharide (core and O-polysaccharide),,
31064674,abstract,Oil adjuvant killed Brucella melitensis vaccine,False,Brucella melitensis,Mice,Mice (Inbred BALB/c),,,,research,,Killed Brucella melitensis,"Oil adjuvant, inactivated (killed) vaccine",
31951645,abstract,znBAZ,False,Brucella abortus,human,"mice (Inbred BALB/c, Inbred C57BL)","oral prime, nasal boost (mucosal vaccination)",,,research,,Brucella abortus double mutant (ΔnorD ΔznuA),live attenuated double mutant,"ΔnorD, ΔznuA"
12075822,abstract,HS-PEC microparticle vaccine,True,Brucella ovis,,Mice (murine monocytes J774.2),"Microparticles (polyester-based), intramuscular (IM)","Departamento de Farmacia y Tecnología Farmacéutica, Universidad de Navarra, Pamplona, Spain",,research,,Antigenic complex from Brucella ovis (HS),"Microparticles using poly-lactide-co-glycolide acid (PLGA, RG 756) or poly-epsilon-caprolactone (PEC)",
22297422,abstract,Brucella abortus strain RB51 vaccine,False,Brucella abortus,water buffalo (Bubalus bubalis),water buffalo (Bubalus bubalis),intramuscular,,,research,,Brucella abortus strain RB51,,
31767087,abstract,Rough Brucella neotomae live-attenuated vaccine,True,Brucella suis,Mouse,Mouse,Intramuscular (IM),,,research,,Brucella neotomae lacking O-side chain in lipopolysaccharide (LPS),"Live-attenuated, rough phenotype",wboA (glycosyltransferase) gene deletion
21768283,abstract,ΔznuA Brucella melitensis vaccine,False,Brucella melitensis,Human,"Mice (BALB/c, IFN-γ(-/-))",Oral,,,research,,"Live, attenuated Brucella melitensis ΔznuA mutant","Live, attenuated bacterial vaccine","znuA (zinc transport gene, deleted)"
9027704,abstract,Brucella abortus strain RB51 and strain 19,False,Brucella abortus,Bison (Bison bison),Bison (Bison bison),Intramuscular (IM),"U.S. Department of Agriculture, Brucellosis Research Unit, National Animal Disease Center",,clinical,,Brucella abortus strain RB51 and strain 19,,
828049,abstract,45/20 vaccine,False,Brucella abortus,Cattle,Cattle,subcutaneous,,,research,,,killed adjuvant,
25939375,abstract,Recombinant Brucella urease (rUrease) subunit vaccine,True,"Brucella abortus, Brucella melitensis, Brucella suis",Humans,BALB/c mice,"Subcutaneous, Intraperitoneal",,,research,,Recombinant Brucella urease,Subunit vaccine (recombinant protein),"urease gene (cloned in pET28a, GENBANK AFK76472, JQ965699)"
11732416,abstract,Brucella abortus strain RB51,False,Brucella melitensis,Sheep,Sheep,Subcutaneous injection,,,clinical,,"Brucella abortus strain RB51 (rough strain, lacking O-side chain of lipopolysaccharide)",Live vaccine,
25320267,abstract,Thermostable cross-protective subunit vaccine against Brucella species,False,"Brucella species (B. abortus, B. melitensis, B. suis)",Humans,Mice,Injection (single immunization),"Defence Research and Development Canada (DRDC), Suffield Research Centre, Medicine Hat, Alberta, Canada","Thermostable (heat treatment, boiling-water bath, autoclaving)",research,,Polysaccharide (PS) antigens from Brucella suis 145 (A antigen of B. abortus and M antigen of B. melitensis),"Subunit vaccine (mostly polysaccharide >90% [wt/wt], small amount of protein 1-3%, no nucleic acids, cell-associated and exo-polysaccharide combined)",
36263034,abstract,znBM-mC,False,Brucella melitensis,"Humans, Animals",Mice,"oral prime, intranasal boost",,,research,,,live attenuated,
37036290,abstract,Brucella abortus double-mutant (ΔznuA ΔnorD Brucella abortus-lacZ [znBAZ]),False,Brucella abortus,Mammals (potentially humans and livestock),Mice (Inbred BALB/c),Nasal (intranasal),,,research,,Live attenuated Brucella abortus double-mutant (ΔznuA ΔnorD),Live attenuated bacterial vaccine,ΔznuA ΔnorD mutations in Brucella abortus-lacZ
15963819,abstract,Brucella abortus strain RB51 vaccine,False,Brucella abortus,water buffalo (Bubalus bubalis),water buffalo (Bubalus bubalis),injection,,,research,,cytoplasmic proteins from B. melitensis B115 (brucellergene),live attenuated vaccine (RB51),
33593447,abstract,Recombinant Influenza Viral Vector (rIVV) Brucella Vaccine,True,Brucella melitensis,Humans,Guinea pigs,"Intranasal, conjunctival, sublingual","Research Institute for Biological Safety Problems, Kazakhstan",,research,,"Brucella outer membrane proteins (Omp16, Omp19), L7/L12, Cu-Zn SOD",Recombinant influenza viral vectors (H5N1 subtype) expressing Brucella antigens,"Omp16, Omp19, L7/L12, Cu-Zn SOD"
1557898,abstract,Brucella melitensis strain Rev 1 vaccine,False,Brucella melitensis,sheep,sheep,subcutaneous or conjunctival,,,research,,Brucella melitensis smooth lipopolysaccharide (S-LPS),,
24716528,abstract,Influenza viral vector vaccine expressing Brucella OMP16 or L7/L12 proteins,True,Brucella abortus,Cattle,"Mice, Guinea pigs","Intranasal, conjunctival, subcutaneous","The Research Institute for Biological Safety Problems, Republic of Kazakhstan",,research,,"Brucella ribosomal protein L7/L12, Brucella outer membrane protein Omp16","Recombinant influenza A viral constructs (H5N1 or H1N1) expressing Brucella proteins, monovalent or bivalent formulations","Brucella L7/L12 gene, Brucella Omp16 gene"
41499854,abstract,Brucella melitensis vaccine strain M5-90,False,Brucella melitensis,Animals,"Mice, Guinea Pigs",Subcutaneous,"Harbin Veterinary Research Institute, Chinese Academy of Agricultural Sciences",,research,,,Live attenuated,
21708998,abstract,Brucella melitensis 16MΔmucR,False,Brucella melitensis,Human,BALB/c mice,Intraperitoneal injection,,,research,,Live attenuated Brucella melitensis 16MΔmucR mutant,Live attenuated mutant (BMEI 1364),mucR (BMEI 1364) deletion
15005547,abstract,Brucella abortus strain 19 vaccine,False,Brucella abortus,Buffalo calves,Guinea pigs,,,,research,,Brucella abortus strain 19,Live attenuated vaccine containing 7 x 10^10 viable organisms,
8723881,abstract,VTRM1 and VTRS1,False,"Brucella spp (including Brucella melitensis, Brucella suis, Brucella abortus, Brucella ovis)",,BALB/c mice,"live attenuated (intramuscular, IM)",,,research,,rough mutants derived from Brucella melitensis 16M and Brucella suis 2579 (biovar 4),live VTRM1 or VTRS1; killed cells in QS-21 adjuvant,"rfbU gene (mannosyltransferase, disrupted by Tn5)"
30569140,abstract,pCDNA-BvrR DNA vaccine,True,Brucella (Brucella abortus),Human,Mouse (BALB/c),Intramuscular injection,,,research,,BvrR protein,DNA vaccine (recombinant plasmid pCDNA3.0 encoding BvrR gene),BvrR gene
29929362,abstract,Salmonella Typhimurium delivery-based combination vaccine expressing Brucella antigens,True,Brucella abortus,goats,goats,subcutaneous injection,"College of Veterinary Medicine and Korea Zoonosis Research Institute, Chonbuk National University, Korea",,research,,"Brucella lumazine synthase (BLS), proline racemase subunit A (PrpA), outer-membrane protein 19 (Omp19), Cu/Zn superoxide dismutase (SOD)",attenuated Salmonella Typhimurium vector expressing four Brucella antigens,"BLS, PrpA, Omp19, SOD"
29249316,abstract,Recombinant attenuated Salmonella Typhimurium vector delivering Brucella immunogenic proteins formulated with Brucella abortus lipopolysaccharide,True,Brucella abortus,Human,Guinea pig,Live attenuated Salmonella Typhimurium vector,"College of Veterinary Medicine, Chonbuk National University, Republic of Korea",,research,,"Brucella immunogenic proteins SOD, Omp19, BLS, PrpA; Brucella abortus lipopolysaccharide","Live attenuated Salmonella Typhimurium vector expressing Brucella proteins, formulated with purified Brucella abortus lipopolysaccharide","SOD, Omp19, BLS, PrpA"
25723468,abstract,rL7/L12-TOmp31,False,"Brucella melitensis, Brucella abortus",Human,BALB/c mice,IM,Pasteur Institute of Iran,,research,,"L7/L12, Truncated Omp31 (TOmp31)","recombinant fusion protein, subunit vaccine",
33631554,abstract,Brucella melitensis Rev.1 ΔOmp19,False,Brucella melitensis,"sheep, goats, cattle",mouse,IM,,,research,,Omp19 protein,"live attenuated, marker vaccine (DIVA)",Omp19 gene deletion
12761107,abstract,"Brucella abortus rough lipopolysaccharide (LPS) mutant vaccines (e.g., wbkA, per, manB(core), wa** mutants)",True,"Brucella abortus, Brucella ovis","Cattle, sheep",Mice (BALB/c),,,,research,,Rough lipopolysaccharide (LPS) mutants lacking O-polysaccharide and/or core epitopes,Live attenuated mutants generated by transposon insertion into LPS biosynthesis genes,"wbkA (putative glycosyltransferase), per (perosamine synthetase), manB (phosphomannomutase), wa** (putative glycosyltransferase)"
8641749,abstract,Brucella abortus strain RB51 (SRB51) vaccine,False,Brucella abortus,Cattle,Cattle,,"Brucellosis Research Unit, National Animal Disease Center, USDA Agriculture Research Service",,research,,"32-, 27-, 18-, and <18-kDa proteins of Brucella abortus RB51 and 2308",,
9270127,abstract,Brucella melitensis Rev.1 and Brucella abortus B19 vaccine,False,"Brucella abortus, Brucella melitensis",Cattle,,Subcutaneous injection,,,licensed,,,Live attenuated vaccine (Rev.1: 5 x 10^9 viable organisms; B19: 5 x 10^10 viable organisms),
2930135,abstract,Brucella melitensis H.38 vaccine; Brucella melitensis Rev.1 vaccine,False,Brucella melitensis,Sheep,Sheep,Intramuscular,"INRA, Station de pathologie de la reproduction, Unité de pathologie infectieuse ovine, Monnaie, France",,licensed,,,Killed and adjuvanted (H.38); Live (Rev.1),
27075847,abstract,Brucella abortus strain A19,False,Brucella abortus,Cattle,,IM,,,licensed,,,,
16713034,abstract,Brucella abortus strain RB51 vaccine,False,Brucella abortus,Cattle (heifers),Cattle (heifers),Subcutaneous injection,,,research,,Brucella abortus strain RB51,Live attenuated bacterial vaccine (rough strain RB51),
30009764,abstract,,True,Brucella,Cattle,,,,,research,,,,
24370708,abstract,Brucella melitensis M5-90 vaccine,False,Brucella melitensis,Sheep (Chinese merino and Kazak sheep),Sheep,,,,licensed,Licensed for animal use in China,"BP26 protein, OMP31 protein",Attenuated live vaccine,"BP26, OMP31"
7625115,abstract,Brucella melitensis Rev. 1 live vaccine,False,Brucella melitensis,Sheep (Ewes),Sheep (Ewes),Conjunctival,,,research,,Brucella melitensis Rev. 1 strain,Live vaccine,
30707922,abstract,CP/Omp31,False,Brucella melitensis,Humans,Mice (Inbred BALB/C),"Nanoparticle-based delivery (calcium phosphate, aluminum hydroxide, chitosan nanoparticles)",,,research,,"Omp31 protein, Brucella melitensis","Omp31 protein loaded onto calcium phosphate, aluminum hydroxide, or chitosan nanoparticles",omp31
26150246,abstract,,True,Brucella abortus,"Humans, animals",Mice (BALB/c),"PLG microparticles (entrapped or adsorbed), plasmid DNA vaccine via in vivo electroporation","Defence Research & Development Establishment, Gwalior, India",,research,,MHC-I and MHC-II restricted T cell epitopes (peptides) of Brucella abortus,Peptides entrapped or adsorbed on poly DL-lactide-co-glycolide (PLG) microparticles; plasmid DNA encoding peptide sequences,
8236802,abstract,HS extract of Brucella ovis,True,Brucella ovis,Sheep (rams),Sheep (rams),Intramuscular (IM),,,research,,"Outer membrane proteins and rough lipopolysaccharide (hot saline extract, HS)",HS extract incorporated with pluronic polymer L-121 and muramyl dipeptide,
25644010,abstract,B. abortus Δmfp::kan mutant live vaccine,True,Brucella abortus,"Livestock (cattle), humans",Mice (C57BL/6 and IRF-1 knockout),Live attenuated injection,,,research,,"Membrane fusogenic protein (Mfp), outer membrane protein 19 (Omp19)",Live attenuated Brucella abortus Δmfp::kan mutant,"mfp (membrane fusogenic protein), omp19 (outer membrane protein 19)"
37866552,abstract,L. lactis-pNZ8148-BAB1-0278-Usp45,False,Brucella abortus,Cattle,Mice (BALB/c),Oral,,,research,,BAB1-0278 (Brucella outer membrane protein),Live recombinant Lactococcus lactis vector expressing BAB1-0278,BAB1-0278
1261734,abstract,PI Brucella Vaccine,False,Brucella,Humans,Animals,,,,research,,Brucella fractions (P.I. and 4A),,
29649688,abstract,Recombinant unlipidated Omp25c (rOmp25c) vaccine,True,Brucella abortus,Human,Mouse (BALB/c),Intraperitoneal injection,"Defence Food Research Laboratory, Mysore, Karnataka, India",,research,,Recombinant outer membrane protein 25c (Omp25c),Recombinant unlipidated protein with Freund's adjuvant,omp25c
22149711,abstract,Acellular vaccine for ovine brucellosis,True,"Brucella ovis, Brucella melitensis",Sheep,Sheep,IM,,,research,,,Acellular,
40936934,abstract,RB51 + BCG co-vaccination,True,Brucella abortus and Mycobacterium bovis,Cattle,Cattle,Intramuscular,"National Animal Disease Center, Agricultural Research Service (USDA)",,research,,Live attenuated Brucella abortus strain RB51 and Bacillus Calmette-Guérin (BCG) strain of Mycobacterium bovis,Live attenuated combination,
32208191,abstract,Recombinant Lactobacillus casei vector vaccine expressing OMP19 of Brucella species,True,Brucella abortus,Mice,Mice (Inbred BALB/c),Oral,,,research,,OMP19 (outer membrane protein 19) of Brucella abortus,Recombinant probiotic Lactobacillus casei expressing OMP19,omp19
13106703,abstract,Brucella vaccine,True,Brucella melitensis,"Sheep, Goats",,,,,research,,,,
19687621,abstract,Brucella abortus strain RB51 vaccine,False,Brucella abortus,Cattle,Sprague-Dawley rats,Intraperitoneal injection,,,research,,Brucella abortus strain RB51,Live attenuated bacterial vaccine,
12151196,abstract,Brucella Deltaomp25 mutant vaccine,True,"Brucella melitensis, Brucella ovis",small ruminants,mice (BALB/c),,,,research,,Omp25 (major outer membrane protein),live attenuated mutant (Deltaomp25),omp25
17070627,abstract,Brucella melitensis Rev.1 deletion mutants (bp26 and omp31),True,Brucella melitensis,sheep,sheep,conjunctival or subcutaneous,"Institut National de la Recherche Agronomique, Centre de Tours-Nouzilly, France",,research,,"BP26 protein, Omp31 protein","live attenuated vaccine, gene deletion mutants","bp26, omp31"
26904509,abstract,Brucella abortus strain RB51 overexpressing superoxide dismutase and glycosyltransferase genes,False,Brucella abortus,Elk (Cervus canadensis),Elk (Cervus canadensis),,,,research,,"Superoxide dismutase, glycosyltransferase",,"superoxide dismutase gene, glycosyltransferase gene"
7631517,abstract,Brucella abortus RB51,False,Brucella abortus,Sheep (rams),Sheep (rams),subcutaneous,,,research,,Brucella abortus strain RB51 (live attenuated),live attenuated bacterial vaccine,
28882137,abstract,Brucella abortus Strain 19 vaccine,False,Brucella abortus,Cattle,,,,,licensed,Mandatory in Argentina,,,
18405337,abstract,Brucella melitensis WR201,False,Brucella melitensis,Animals (veterinary),Male BALB/c mice,Oral,,,research,,,"Live, attenuated vaccine",
34919994,abstract,Brucella abortus A19 bacterial ghost (A19BG),False,"Brucella abortus, Brucella melitensis","Cattle, Guinea pigs","Guinea pigs, Cattle",Intramuscular (IM),"Tecon Biological Co, Ltd",,research,,Brucella abortus A19 ghost,Bacterial ghost produced by biological lysis and hydrogen peroxide-mediated inactivation,
23942901,abstract,Brucella abortus strain RB51,False,Brucella abortus,cattle,cattle,injection,,,licensed,United States,Brucella abortus strain RB51,live attenuated bacterial vaccine,
