pmid,paper_type,vaccine_name,vaccine_name_generated,vaccine_target_pathogen,vaccine_target_host,vaccine_model_host,vaccine_delivery_method,vaccine_manufacturer,vaccine_storage_method,vaccine_stage,vaccine_license,vaccine_antigen,vaccine_formulation,vaccine_gene
20391363,abstract,Brucella abortus vaccine strain RB51,False,Brucella abortus,water buffalo (Bubalus bubalis),"water buffalo (Bubalus bubalis), mice (protocol described)",injection,,,research,,Brucella abortus strain RB51,,
12119140,abstract,Brucella abortus RB51 and Brucella melitensis Rev. 1,False,Brucella melitensis,Mouse,BALB/c mice,,,,research,,whole-cell bacterial buffered RB51 antigen,live rough Brucella abortus RB51 or smooth Brucella melitensis Rev. 1,
24508034,abstract,Brucella melitensis B115,False,Brucella melitensis,sheep,"mouse, sheep",injection,,,research,,B115 rough strain,,
32983124,abstract,Brucella abortus strain RB51 vaccine,False,Brucella abortus,Cattle,Cattle,Intramuscular (IM),"National Animal Disease Center, Agricultural Research Service, United States Department of Agriculture",,licensed,,Brucella abortus strain RB51,,
16519974,abstract,CGV26 and CGV2631 B. melitensis Rev.1 deletion mutant strains,False,"Brucella melitensis, Brucella ovis",sheep,sheep,subcutaneous or conjunctival vaccination,"Laboratoire de Pathologie Infectieuse et Immunologie, Institut National de Recherche Agronomique, Centre de Tours-Nouzilly, France",,research,,bp26 and omp31 gene products (proteins of diagnostic significance),live attenuated deletion mutant strains,"bp26 (deleted in CGV26), bp26 and omp31 (deleted in CGV2631)"
21109033,abstract,Gamma-irradiated Brucella neotomae and recombinant strains,False,"Brucella abortus, Brucella melitensis, Brucella suis",Human,Mice (BALB/c),"Immunization (likely intramuscular, but not explicitly stated)",,,research,,"Brucella neotomae (whole cell, gamma-irradiated), superoxide dismutase, 26 kDa periplasmic protein",Gamma-irradiated whole cell and recombinant strains,"Superoxide dismutase gene, 26 kDa periplasmic protein gene"
6799566,abstract,Brucella abortus strain 19 vaccine,False,Brucella abortus,Cattle,Heifers (female cattle),Injection,,,licensed,,Brucella abortus strain 19,Live attenuated,
25029920,abstract,Brucella ovis wadB mutant vaccine,True,Brucella ovis,Sheep,Mice (Inbred BALB/c),,,,research,,Mutant Brucella ovis with defective LPS core (wadB or wadC mutants),Live attenuated bacterial mutant,"wadB, wadC"
26925620,abstract,Brucella melitensis M5-90Δpgm,False,Brucella melitensis,Sheep,BALB/c mice,,"College of Animal Science and Technology, Shihezi University",,research,,Phosphoglucomutase (PGM),Live attenuated,pgm mutant
20362625,abstract,Brucella abortus 82 and Brucella abortus 19 vaccine (ballistic delivery via modified Komarov's bullet),True,Brucella abortus,Cattle and bison,Cattle and bison,"Ballistic delivery (modified Komarov's bullet, intramuscular)","State Federal Enterprise for Science Research Centre for Toxicology and Hygienic Regulation of Biopreparations at Federal Medico-Biological Agency (RCT&HRB), Russia",,research,,Live Brucella abortus strains 82 and 19,"Live bacterial vaccine, protected by special coating for viability",
12399611,abstract,Brucella abortus strain S-19 vaccine,False,Brucella abortus,"Cattle, sheep, goat","Cattle, sheep, goat, reindeer, yak",IM,,,licensed,,Brucella polysaccharide (poly-B),,
25218192,abstract,S19 and RB51 Brucella Vaccine,True,Brucella abortus,Cattle,Cattle,IM,,,licensed,,γ-irradiated Brucella abortus 2308,,
21056079,abstract,Brucella abortus S19-GFP vaccine,True,Brucella abortus,productive and wildlife animals,mice,,,,research,,"lipopolysaccharide molecule, green fluorescent protein",live attenuated Brucella abortus S19 expressing green fluorescent protein,green fluorescent protein gene
15695027,abstract,,False,Brucella species (including Brucella melitensis),"Cattle, sheep, goats",,,,,,,,,
2514615,abstract,Brucella abortus salt-extractable protein vaccine,True,Brucella abortus,Cattle (heifers),Cattle (crossbred beef heifers),,,,research,,Brucella abortus salt-extractable proteins,Salt-extractable protein preparation,
12381572,abstract,Brucella abortus strain RB51 and strain 19,False,Brucella abortus,pronghorn antelope,pronghorn antelope,oral,,,research,,,,
40232834,abstract,Brucella melitensis Rev.1,False,Brucella melitensis,scimitar-horned oryx (Oryx dammah),scimitar-horned oryx (Oryx dammah),"subcutaneous, conjunctival",,,research,,,"live attenuated vaccine (Rev.1 strain), 1-2 x 10^9 CFU per dose",
27639282,abstract,znBAZ (ΔnorD ΔznuA B. abortus-lacZ mutant),False,Brucella abortus,"Livestock (cattle), potential for humans",Mouse (BALB/c),Parenteral (injection),,,research,,"Live attenuated Brucella abortus mutant lacking norD and znuA genes, with lacZ marker",Live attenuated bacterial vaccine,"norD, znuA (deleted), lacZ (marker)"
29548705,abstract,TMC/Urease nanoparticle vaccine,True,Brucella melitensis and Brucella abortus,Humans and domestic animals,Mice (Inbred BALB/C),Intraperitoneal injection,,,research,,Urease,Urease loaded N-trimethyl chitosan nanoparticles,
27664334,abstract,Brucella abortus RB51 vaccine,False,Brucella abortus,"Cattle (Bos taurus, Holstein dairy cattle)",,Intramuscular (IM),,,licensed,,Brucella abortus RB51 (live attenuated strain),Live attenuated vaccine,
25673305,abstract,Brucella abortus strain RB51,False,Brucella abortus,Bison,Bison,Intramuscular injection,"National Animal Disease Center, Agricultural Research Service, United States Department of Agriculture",,research,,Brucella abortus strain RB51,Live attenuated bacterial vaccine,
32544523,abstract,S19 and RB51,False,Brucella abortus,Cattle,Cattle,IM,,,licensed,,"MDH (malate dehydrogenase), SOD (superoxide dismutase), ABC transporter",LPS-free protein based,
111660,abstract,B. abortus 45/20 vaccine,False,Brucella abortus,Cattle,Animals,,,,research,,,,
17686554,abstract,Brucella recombinant DnaK and SurA protein vaccine,True,Brucella abortus,Mouse,BALB/c mice,Injection with adjuvant,,,research,,Recombinant SurA (rSurA) and DnaK (rDnaK) proteins,Subunit vaccine with recombinant proteins and adjuvant,DnaK and SurA genes
7927779,abstract,Brucella abortus RB51,False,"Brucella abortus, Brucella melitensis, Brucella ovis",,BALB/c mice,live bacterial vaccination,,,research,,Brucella abortus RB51 (rough mutant),live bacteria,
31775863,abstract,Brucella melitensis Rev.1,False,Brucella melitensis,"Alpine ibex (Capra ibex), domestic goat (Capra hircus)","Alpine ibex (Capra ibex), domestic goat (Capra hircus)",conjunctival,,,licensed,,live attenuated Brucella melitensis Rev.1 strain,live attenuated bacterial vaccine,
32434839,abstract,Brucella canis RM6/66 ΔvjbR,False,Brucella canis,dog,mouse,intraperitoneal and subcutaneous injection,,,research,,live attenuated Brucella canis RM6/66 ΔvjbR strain,live attenuated vaccine,ΔvjbR (deletion of vjbR gene)
17014337,abstract,Brucella abortus strain RB51 (SRB51) vaccine,False,Brucella abortus,Domestic pigs (Sus scrofa),Domestic pigs (Sus scrofa),Intramuscular (IM) injection,"Bacterial Diseases of Livestock Research Unit, National Animal Disease Center, Agricultural Research Service, USDA",,research,,Brucella abortus strain RB51,Live attenuated bacterial vaccine,
31843357,abstract,Brucella abortus S19ΔR (rfbD mutant),False,Brucella abortus,Bovine,Mice,,Indian Veterinary Research Institute,,research,,Rough LPS phenotype (rfbD gene deleted mutant),Live attenuated mutant,rfbD
26971148,abstract,Brucella abortus S19,False,Brucella abortus,Cattle,Cattle,IM,,,licensed,,outer membrane protein,live-attenuated,
38453565,abstract,Rev 1 ΔeryCD and Rev 1,False,Brucella melitensis,Goats,Male goats,Injection (1×10^9 CFU/ml),,,research,,Brucella melitensis Rev 1 ΔeryCD and Rev 1 strains,Live attenuated bacterial vaccine,ΔeryCD (erythritol catabolism gene deletion)
32014437,abstract,B. abortus S19,False,Brucella abortus,Cattle,Cattle,,,,,,,,
28812192,abstract,Brucella rough strain vaccine,True,Brucella abortus,Cattle,Cattle,IM,Biotran Biotecnologia e Treinamento em Reprodução Animal,,research,,Brucella rough strain,,
6442027,abstract,Brucella abortus strain 19 vaccine,True,Brucella abortus,Cattle,Heifers,Intraconjunctival,,,research,,Brucella abortus strain 19,Live attenuated,
24984948,abstract,OAg-AcrA recombinant glycoprotein antigen,False,Brucella spp.,Cattle,Cattle,,"Instituto de Investigaciones Biotecnológicas ""Dr. Rodolfo A. Ugalde"", Instituto Tecnológico de Chascomús (IIB-INTECH), Universidad Nacional de San Martín, CONICET, Argentina; Alberta Glycomics Centre, University of Alberta, Canada",,research,,N-formylperosamine O-polysaccharide-protein conjugate (OAg-AcrA),Recombinant glycoprotein antigen coupled to magnetic beads or ELISA plates,
15145500,abstract,Brucella melitensis Rev. 1 vaccine,False,Brucella melitensis,sheep,pregnant sheep,,,,licensed,,,,
27143220,abstract,Brucella abortus RB51,False,Brucella abortus,Cattle,Cattle,Subcutaneous injection,,,licensed,,Live attenuated Brucella abortus RB51 strain,Live attenuated bacterial vaccine,
29253594,abstract,polymeric OMP25-BLS Brucella antigen,False,Brucella melitensis,,Mice (Inbred BALB/c),Emulsified in Chitosan Nanoparticles,,,research,,Chimeric OMP25-BLS antigen (with/without rHSP60),"Subunit vaccine, chimeric antigen emulsified in chitosan nanoparticles","OMP25, BLS, HSP60"
35850072,abstract,Brucella abortus strain RB51 vaccine,False,Brucella abortus,Cattle,Cattle,Intramuscular (IM),Commercial (not specified),Lyophilized,licensed,,Brucella abortus strain RB51,"Live attenuated, lyophilized",
33527985,abstract,Oral Salmonella-delivered Brucella live attenuated vaccine,True,Brucella,Mice,BALB/c mice,Oral,,,research,,Brucella antigens SodC and Omp19,"Attenuated Salmonella secreting Brucella antigens, co-administered with sodium bicarbonate or magnesium hydroxide-based antacid buffer","SodC, Omp19"
19439382,abstract,RB51,False,Brucella abortus,Cattle,,Intramuscular,,,licensed,,,,
26040616,abstract,Brucella abortus 2308ΔwbkA,False,Brucella abortus,"Animals (potentially cattle, sheep); tested in mice",BALB/c mice,IM,,,research,,WbkA mutant protein,Live attenuated mutant (2308ΔwbkA),wbkA
18319583,abstract,Brucella abortus strain 19 vaccine,False,Brucella abortus,Camelus bactrianus,Camelus bactrianus,,,,clinical,,live attenuated Brucella abortus S19,live attenuated,
24397905,abstract,Outer membrane vesicles (OMVs) from Brucella melitensis and irradiated Brucella neotomae,False,Brucella melitensis,,Mice (BALB/c),,,,research,,Outer membrane vesicles (OMVs) from Brucella melitensis; irradiated Brucella neotomae,OMVs and irradiated whole-cell,
25869887,abstract,Brucella abortus S19Δper mutant,False,Brucella abortus,cattle,"mice, guinea pigs",injection,Indian Veterinary Research Institute,,research,,intermediate rough lipopolysaccharide (LPS) with residual O-polysaccharide (OPS),live attenuated mutant,perosamine synthetase gene (deleted)
9582954,abstract,Brucella abortus RB51 and O-polysaccharide (OPS) vaccines,False,Brucella suis,Swine,Swine,Intramuscular (IM) or oral (PO),"Instituto de Investigaciones Veterinarias, Maracay, Venezuela",,clinical,,"Live attenuated Brucella abortus RB51, killed B suis cells, O-polysaccharide (OPS) from B abortus 1119-3, OPS from B suis 1330","Live attenuated, killed cells, purified O-polysaccharide",
40072655,abstract,Brucella abortus RB51,False,Brucella abortus,Cattle,Cattle,Injection (IM),,,licensed,,Brucella abortus RB51 strain,Live attenuated vaccine,
23313258,abstract,,False,Brucella,Sheep,,,,,research,,,,
6782064,abstract,Brucella abortus strain 19 vaccine,False,Brucella abortus,Cattle,Cattle,"Conjunctival, subcutaneous (standard and reduced dose), intradermal",,,licensed,,Brucella abortus strain 19,,
25339409,abstract,Outer Membrane Protein 31 (Omp31) vaccine formulations,True,Brucella canis,dog,BALB/c mouse,subcutaneous,,,research,,recombinant Brucella Omp31,"Omp31 antigen formulated with adjuvants (incomplete Freund adjuvant, aluminum hydroxide, Quil A, Montanide IMS 3012 VGPR), plasmid pCIOmp31, or prime-boost with pCIOmp31 and recombinant Omp31",omp31
12381571,abstract,Brucella melitensis Rev 1,False,Brucella melitensis,"Humans, animals",Animals,,,,research,,,,
30885309,abstract,BLSOmp31-Chitosan microspheres and BLSOmp31-Poloxamer 407-Chitosan gel,True,Brucella ovis,Sheep (rams),Sheep (rams),Intranasal and conjunctival (mucosal) administration,"Inmunova S.A., Buenos Aires, Argentina",,research,,BLSOmp31 (Brucella ovis outer membrane protein 31),Chitosan microspheres; Poloxamer 407-Chitosan gel,
12135637,abstract,,False,Brucella abortus,,Mice (BALB/c),"Injection (protein-expressing whole cells or purified proteins, with adjuvants)",,,research,,"Brucella abortus heat shock proteins (GroEL, GroES, HtrA)","Baculovirus recombinant-expressing whole insect cells, purified recombinant proteins, vaccinia virus recombinant, combined with Freund's or Ribi adjuvant","groEL, groES, htrA"
829301,abstract,Heat-inactivated Brucella melitensis (strain 53 H 38) in water-in-oil emulsion,False,"Brucella melitensis, Brucella abortus",Mice,CD-I female mice,Subcutaneous injection,,,research,,Heat-inactivated Brucella melitensis (strain 53 H 38),Water-in-oil emulsion with adjuvant,
16112746,abstract,Brucella abortus strain RB51 vaccine,False,Brucella abortus,Water buffalo (Bubalus bubalis),Water buffalo (Bubalus bubalis),Intramuscular,,,licensed,,Brucella abortus strain RB51,Live attenuated vaccine,
9801329,abstract,Brucella abortus S19 and Brucella melitensis Rev 1,False,"Brucella abortus, Brucella melitensis","Cattle, sheep, goats",,,,,licensed,,"Crude lipopolysaccharides, hydrolytic O polysaccharides, native hapten polysaccharides of MC or AC specificity",,
15804600,abstract,WR201,False,Brucella melitensis,Human,Mouse,Oral,Walter Reed Army Institute of Research,,research,,"Live, attenuated Brucella melitensis",Live attenuated,
25225910,abstract,Gamma-irradiated Brucella neotomae oral vaccine,True,Brucella abortus,Human,Mouse,Oral,,,research,,Smooth lipopolysaccharide (LPS),Gamma-irradiated whole-cell Brucella neotomae,
9706206,abstract,Brucella abortus strain RB51 and strain 19 vaccine,False,Brucella abortus,Cattle,Cattle,Live organism (injection),,,research,,Brucella abortus strain RB51 or strain 19,Live attenuated bacterial vaccine,
41293151,abstract,Brucella abortus S19,False,Brucella abortus,"Cattle, Buffaloes","Cattle, Buffaloes",Intramuscular (IM),"Indian Council of Agricultural Research (ICAR)-National Institute of Veterinary Epidemiology and Disease Informatics, Yelahanka, Bengaluru, India",Stored at -20°C,licensed,World Organisation for Animal Health (OIE) global reference standard,Live attenuated Brucella abortus S19,"Live attenuated bacterial vaccine, 4 × 10^9 CFU/dose",
23643287,abstract,BLSOmp31,False,Brucella ovis,Sheep (rams),Sheep (rams),IM,,,research,,BLSOmp31 (polymeric subcellular antigen),polymeric subcellular vaccine,Omp31
28131952,abstract,Brucella abortus 2308ΔNodVΔNodW double-mutant,False,Brucella abortus,Cattle,BALB/c mice,IM,,,research,,"NodV, NodW",Live attenuated vaccine,"NodV, NodW (deleted genes)"
20362620,abstract,Brucella abortus vaccine,True,Brucella abortus,Bison (Bison bison),Bison (Bison bison),Remote delivery and boundary capture,,,research,,,,
13915813,abstract,Brucella abortus strain 19 (19-BA) vaccine and Brucella melitensis Rev 1 vaccine,False,"Brucella abortus, Brucella melitensis",Humans,Humans,Subcutaneous injection,,,research,,Viable Brucella organisms (live attenuated strains),Live attenuated bacterial vaccine,
29781672,abstract,Brucella abortus strain 19 (S19) vaccine,False,Brucella abortus,Cattle,Cattle,Subcutaneous injection (high dose) or conjunctival route (low dose),,,licensed,,Live attenuated Brucella abortus strain 19,Live attenuated bacterial vaccine,
16299302,abstract,rOmp31 subunit vaccine,True,"Brucella melitensis, Brucella ovis","sheep, mice",BALB/c mice,injection (with incomplete Freund's adjuvant),,,research,,recombinant 31-kDa outer membrane protein (Omp31) from Brucella melitensis; synthetic peptide (amino acids 48-74 of Omp31),subunit vaccine (recombinant protein or synthetic peptide) with incomplete Freund's adjuvant,omp31 gene from Brucella melitensis
29274056,abstract,S19 vaccine,False,Brucella abortus,Cattle,,,,,licensed,,,live,
33213290,abstract,Brucella abortus strain RB51 vaccine,False,Brucella abortus,"Cattle, Bison, Elk, Swine","Cattle, Bison, Elk, Swine",IM,,,licensed,,Brucella abortus strain RB51,,
6805409,abstract,Brucella abortus strain 19 vaccine,False,Brucella abortus,Cattle (heifers),Cattle (heifers),,,,,,,,
23163875,abstract,Brucella melitensis outer membrane vesicle (OMV) vaccine with Pluronic P85 adjuvant,True,Brucella melitensis,Human,Mouse (BALB/c),Intramuscular,,,research,,Outer membrane vesicles (OMVs) from Brucella melitensis,OMVs combined with Pluronic P85 (poloxamer) as adjuvant,
6802119,abstract,Brucella abortus strain 19 (S19) and Brucella abortus 45/20 (S45/20),False,Brucella abortus,Cattle,Cattle,Subcutaneous injection,,,licensed,,Brucella abortus strain 19 (S19) or Brucella abortus 45/20 (S45/20),Live attenuated bacterial vaccine,
27938682,abstract,Omp2b-based Brucella subunit vaccine,True,"Brucella melitensis, Brucella abortus",Animals,BALB/c mice,"Protein/Protein, DNA/DNA, DNA/Protein (prime-boost strategies)",Pasteur Institute of Iran,,research,,Omp2b (outer membrane protein 2b),Subunit vaccine (recombinant protein and DNA vaccine),Omp2b gene
6774529,abstract,Live brucellosis vaccine prepared from Brucella abortus 82,False,Brucella abortus,,Guinea pigs,Injection,,,research,,"Live Brucella abortus 82 and lyzed, low-molecular Brucella component (glucopeptide)",Live vaccine and glucopeptide administered in succession,
12414170,abstract,Brucella abortus RB51,False,Brucella abortus,Cattle,"Mouse, HeLa cell lines, macrophage-related cell lines",,"Brucellosis Research Unit, National Animal Disease Center (NADC)",,research,,"BCSP31, Cu-Zn SOD, HtrA, two-component systems","Subunit preparation (salt extract), genetically engineered strains","BCSP31, Cu-Zn SOD, HtrA, two-component systems"
13475612,abstract,BCG,False,"Mycobacterium tuberculosis, Brucella melitensis",Rabbit,Rabbit,,,,research,,,,
9673273,abstract,Recombinant Brucella abortus S19 expressing Trypanosoma cruzi repetitive antigen,True,Trypanosoma cruzi,,"Mice, Rabbits",,"Instituto de Investigaciones Biotecnologicas, Universidad Nacional de General San Martin, INTI, San Martin, Provincia de Buenos Aires, Argentina",,research,,Repetitive antigen of Trypanosoma cruzi,Live recombinant Brucella abortus S19 strain carrying plasmid pBEV,"bcsp31 regulatory sequences and signal peptide, Trypanosoma cruzi repetitive antigen gene"
22539433,abstract,Brucella abortus S19 vaccine,False,Brucella abortus,Cattle,Cattle,,,,licensed,,"Triton X-114 hydrophilic phase antigen preparation (including proteins such as Invasion protein B, Sod, Dps, Ndk, and Bfr)",Triton X-114 extracted antigen preparation,
27747197,abstract,pV270 recombinant plasmid DNA vaccine,True,Brucella abortus 2308,Human,BALB/c mice,DNA plasmid injection,"Laboratory of Molecular Immunology, Department of Immunology, Faculty of Biological Sciences, Universidad de Concepción, Chile",,research,,Zn-dependent metalloproteinase (encoded by BAB1_0270 open reading frame),Recombinant DNA plasmid,BAB1_0270
12507562,abstract,Brucella abortus strain RB51 (SRB51) vaccine,False,Brucella abortus,Bison,Bison,Intramuscular injection (calfhood vaccination),"Bacterial Diseases of Livestock Research Unit, National Animal Disease Center, Agricultural Research Service, United States Department of Agriculture",,clinical,,Brucella abortus strain RB51,Live attenuated bacterial vaccine,
40989634,abstract,Brucella Vaccine,False,Brucella abortus,Cattle,Cattle,IM,,,research,,,,
29433066,abstract,Live attenuated Salmonella Typhimurium vector expressing Brucella abortus PrpA protein,True,"Salmonella Typhimurium, Brucella abortus",Mouse,BALB/c mice,"Live bacterial vector (oral or injection, not specified)",,,research,,4-hydroxyproline 2-epimerase (PrpA) protein,Live attenuated Salmonella Typhimurium vector constitutively expressing PrpA,prpA
10731617,abstract,Brucella abortus strain RB51 (SRB51),False,Brucella abortus,Cattle,Bison,,U.S. Department of Agriculture,,licensed,,Brucella abortus strain RB51,,
1906114,abstract,Brucella abortus strain 19 (S19) vaccine,False,Brucella abortus,Bison (Bison bison),Bison (Bison bison),"Manual injection (intramuscular), ballistic inoculation (absorbable hollow pellet containing lyophilized S19)",,,research,,Brucella abortus strain 19,"Lyophilized S19 in absorbable hollow pellet, buffered saline for controls",
23647412,abstract,Brucella melitensis 16MΔhfq live attenuated vaccine,True,Brucella melitensis,"Sheep, Humans",BALB/c mice,Intramuscular (IM),,,research,,Hfq protein,Live attenuated,hfq gene deletion
26752510,abstract,ΔznuA B. melitensis nasal vaccine,True,Brucella melitensis,"Humans, animals","Mice (Inbred BALB/c, Inbred C57BL)",Nasal (intranasal) vaccination,,,research,,ΔznuA mutant of Brucella melitensis,Live attenuated bacterial vaccine,znuA (deleted/attenuated)
19703982,abstract,Gamma-irradiated Brucella melitensis vaccine,True,Brucella melitensis,Humans,Mice,,,,research,,"Whole Brucella melitensis (gamma-irradiated, metabolically active)","Gamma-irradiated, non-replicating but metabolically active whole-cell vaccine",
16973307,abstract,Rev-1 vaccine,False,Brucella melitensis,sheep,sheep,conjunctival,,,licensed,,,attenuated,
16246467,abstract,Brucella abortus strain RB51 live vaccine in photopolymerized hydrogel Biobullets,True,Brucella abortus,Bison,Elk,Ballistic delivery using Biobullets (intramuscular injection),,,research,,Brucella abortus strain RB51,Live bacterial vaccine encapsulated in photopolymerized poly(ethylene glycol)-crosslinked hydrogel within Biobullets,
9813857,abstract,Brucella abortus strain RB51 (SRB51) vaccine,False,Brucella abortus,Bison (Bison bison),Bison (Bison bison),subcutaneous,,,research,,Brucella abortus strain RB51,live attenuated bacterial vaccine,
2844673,abstract,Porin-S-LPS and Porin-O Polysaccharide Complex Vaccine,True,Brucella abortus,,Mice,Injection,,,research,,"Porin, Smooth Lipopolysaccharide (S-LPS), O Polysaccharide",Complex of porin and smooth lipopolysaccharide (porin-S-LPS); porin covalently bound to purified O polysaccharide; synthetic vaccine containing long chains of O polysaccharide,
8203126,abstract,Brucella melitensis Rev1,False,Brucella melitensis,Sheep,Sheep,,,,licensed,,"Outer membrane proteins (OMPs) of 36-38, 60, 70-73 and 89 kDa; S-LPS like molecules",,rev
6529395,abstract,Brucella ovis bacterin,False,Brucella ovis,Sheep (rams),Sheep (rams),Inoculation,,,research,,Killed Brucella ovis,Bacterin (killed whole-cell vaccine),
13575671,abstract,,False,"Brucella suis, Brucella abortus, Brucella melitensis",,"rat, mouse, guinea pig",,,,research,,smooth Brucella antigen,"heat-killed brucellae; living, rough B. suis",
31514254,abstract,Brucella melitensis outer membrane vesicle (OMV) vaccine,True,Brucella melitensis,Humans,BALB/c mice,Intramuscular injection,"Razi Vaccine & Serum Research Institute, Agricultural Research, Education and Extension Organization, Karaj, Iran",,research,,Outer membrane vesicles (OMVs) from Brucella melitensis,OMVs purified from Brucella melitensis biovar 1 human isolate,
15327798,abstract,Brucella abortus RB51WboA and RB51SOD/WboA,True,Brucella melitensis,Cattle,Mice,Live attenuated bacterial injection,,,research,,"O-side chain (wboA gene product), Cu/Zn superoxide dismutase (SOD)",Live recombinant Brucella abortus RB51 strains expressing wboA and/or SOD,"wboA, Cu/Zn superoxide dismutase (SOD)"
8250382,abstract,"Brucella abortus S19 delta 31K, S19 delta SOD, RB51, and strain 19 live mutant vaccines",True,Brucella abortus,Cattle,Cattle (Polled Hereford heifers),Subcutaneous injection,"USDA, National Animal Disease Center, Ames, IA",,research,,"Live mutant strains of Brucella abortus (S19 delta 31K, S19 delta SOD, RB51, strain 19)",Live attenuated bacterial vaccine,"31K gene deletion, SOD gene deletion"
20833439,abstract,RB51,False,Brucella abortus,Cattle,,Mass vaccination (injection),,,licensed,,,,
